# Final energies generated by paramfit for ../../2_quantum_extract/multiplicity_3//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621543.47364	-621543.95383	-621553.34170
1	-621547.63139	-621544.64096	-621557.05501
2	-621548.94903	-621546.92521	-621556.44692
3	-621545.36874	-621546.10158	-621553.82056
4	-621541.35946	-621541.35950	-621553.23966
5	-621535.15737	-621534.43656	-621553.23499
6	-621542.09236	-621545.94628	-621544.33370
7	-621545.97957	-621545.24749	-621546.95908
8	-621546.05036	-621546.00550	-621547.22121
9	-621546.97155	-621546.35214	-621547.89637
10	-621548.63193	-621547.47072	-621546.93956
11	-621549.79354	-621548.50024	-621546.32610
12	-621542.08296	-621546.02544	-621543.86130
13	-621546.95273	-621546.96231	-621548.14082
14	-621547.37287	-621546.84848	-621549.49063
15	-621547.12256	-621548.68220	-621547.20692
16	-621549.99500	-621551.30893	-621546.25911
17	-621551.14925	-621551.92088	-621546.25546
18	-621549.31462	-621550.81177	-621548.62231
19	-621551.64756	-621550.18339	-621552.09329
20	-621551.42965	-621550.41729	-621551.93792
21	-621553.15930	-621552.77782	-621551.11295
22	-621556.76070	-621554.77374	-621551.50438
23	-621557.24779	-621554.81904	-621551.36614
24	-621548.15817	-621546.27160	-621556.91740
25	-621549.24678	-621548.42800	-621555.80788
26	-621545.54487	-621545.88384	-621555.21772
27	-621540.80413	-621541.44161	-621554.61078
28	-621539.91764	-621539.08201	-621553.17154
29	-621541.98589	-621542.81260	-621550.88628
30	-621549.51118	-621550.81650	-621553.33815
31	-621547.38584	-621549.19053	-621552.95336
32	-621545.85215	-621546.13956	-621554.05551
33	-621543.53469	-621545.41709	-621551.74039
34	-621545.87719	-621547.08296	-621551.01832
35	-621548.92003	-621549.16790	-621551.45816
36	-621546.17599	-621549.19964	-621547.82109
37	-621546.69339	-621546.87155	-621550.36847
38	-621546.35130	-621546.63129	-621549.79276
39	-621546.58223	-621546.97058	-621549.51951
40	-621549.30087	-621547.87043	-621549.95558
41	-621550.11340	-621548.55195	-621549.52671
