# Final energies generated by paramfit for ../../2_quantum_extract/multiplicity_3//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621544.80415	-621543.95383	  -0.85032
1	-621549.20459	-621544.64096	  -4.56363
2	-621550.88075	-621546.92521	  -3.95554
3	-621547.43076	-621546.10158	  -1.32918
4	-621542.10778	-621541.35950	  -0.74828
5	-621535.18017	-621534.43656	  -0.74361
6	-621537.90943	-621538.70560	   0.79617
7	-621544.42693	-621543.36019	  -1.06674
8	-621549.97545	-621545.65385	  -4.32161
9	-621551.34782	-621545.31416	  -6.03366
10	-621546.05004	-621543.87756	  -2.17248
11	-621540.34341	-621548.19400	   7.85059
12	-621537.78860	-621545.94628	   8.15768
13	-621539.71520	-621545.24749	   5.53230
14	-621540.73534	-621546.00550	   5.27016
15	-621541.75714	-621546.35214	   4.59501
16	-621541.91890	-621547.47072	   5.55182
17	-621542.33496	-621548.50024	   6.16528
18	-621541.69497	-621549.14972	   7.45474
19	-621542.40160	-621548.28367	   5.88207
20	-621543.82049	-621546.95515	   3.13465
21	-621544.64798	-621547.35822	   2.71024
22	-621542.93664	-621548.46175	   5.52511
23	-621538.85502	-621547.24891	   8.39389
24	-621537.39536	-621546.02544	   8.63008
25	-621542.61175	-621546.96231	   4.35055
26	-621543.84772	-621546.84848	   3.00075
27	-621543.39775	-621548.68220	   5.28446
28	-621545.07666	-621551.30893	   6.23227
29	-621545.68496	-621551.92088	   6.23592
30	-621544.04339	-621550.86315	   6.81976
31	-621543.63325	-621549.02862	   5.39538
32	-621544.26663	-621546.99331	   2.72668
33	-621545.25435	-621547.41333	   2.15898
34	-621543.38910	-621548.59969	   5.21060
35	-621542.31141	-621549.24639	   6.93498
36	-621546.94271	-621550.81177	   3.86907
37	-621549.78530	-621550.18339	   0.39809
38	-621549.86383	-621550.41729	   0.55346
39	-621551.39939	-621552.77782	   1.37843
40	-621553.78674	-621554.77374	   0.98700
41	-621553.69380	-621554.81904	   1.12524
42	-621550.11106	-621553.19212	   3.08106
43	-621547.89802	-621550.63609	   2.73807
44	-621549.21158	-621548.20515	  -1.00643
45	-621550.81706	-621549.18362	  -1.63344
46	-621547.78667	-621549.68258	   1.89591
47	-621549.64656	-621552.37090	   2.72434
48	-621552.56576	-621552.98498	   0.41922
49	-621554.34825	-621551.87845	  -2.46980
50	-621554.86129	-621552.16948	  -2.69180
51	-621556.38642	-621553.93943	  -2.44699
52	-621557.86759	-621555.36389	  -2.50370
53	-621556.45001	-621555.39028	  -1.05973
54	-621552.82568	-621553.64954	   0.82386
55	-621551.45911	-621550.83909	  -0.62002
56	-621552.79901	-621549.45915	  -3.33986
57	-621553.90525	-621549.94745	  -3.95780
58	-621547.98626	-621549.74817	   1.76191
59	-621552.92663	-621553.36640	   0.43977
60	-621553.80439	-621553.20694	  -0.59746
61	-621555.50916	-621552.26854	  -3.24062
62	-621556.01153	-621552.68180	  -3.32972
63	-621556.52201	-621553.84988	  -2.67213
64	-621556.47855	-621554.72587	  -1.75268
65	-621554.65087	-621554.14851	  -0.50236
66	-621552.16092	-621552.02831	  -0.13261
67	-621551.64349	-621550.13627	  -1.50722
68	-621552.44288	-621549.47709	  -2.96579
69	-621553.86444	-621549.44866	  -4.41578
70	-621551.29038	-621551.49935	   0.20897
71	-621554.21874	-621553.35837	  -0.86037
72	-621555.09295	-621552.69924	  -2.39371
73	-621557.51163	-621553.35231	  -4.15933
74	-621556.86103	-621553.47617	  -3.38486
75	-621555.52760	-621553.32318	  -2.20442
76	-621554.93329	-621553.64280	  -1.29049
77	-621553.61177	-621552.75303	  -0.85874
78	-621550.58956	-621551.09528	   0.50572
79	-621549.15156	-621549.51664	   0.36508
80	-621550.64151	-621548.65196	  -1.98955
81	-621552.84350	-621549.72009	  -3.12341
82	-621554.22139	-621552.30238	  -1.91901
83	-621548.50816	-621546.03239	  -2.47577
84	-621550.69762	-621546.27160	  -4.42602
85	-621551.74450	-621548.42800	  -3.31650
86	-621548.61018	-621545.88384	  -2.72634
87	-621543.56101	-621541.44161	  -2.11940
88	-621539.76218	-621539.08201	  -0.68016
89	-621541.20750	-621542.81260	   1.60510
90	-621546.03861	-621546.54090	   0.50230
91	-621550.45181	-621547.52022	  -2.93160
92	-621552.64028	-621545.64592	  -6.99436
93	-621550.65637	-621545.36488	  -5.29149
94	-621549.49874	-621545.87537	  -3.62337
95	-621553.48967	-621550.92486	  -2.56482
96	-621553.11117	-621550.31715	  -2.79402
97	-621555.83805	-621551.22379	  -4.61426
98	-621555.56911	-621552.03005	  -3.53906
99	-621555.23445	-621552.22782	  -3.00663
100	-621555.01680	-621552.47391	  -2.54288
101	-621551.12641	-621551.01322	  -0.11319
102	-621545.43106	-621547.78274	   2.35168
103	-621544.16751	-621545.39071	   1.22320
104	-621548.43117	-621545.79797	  -2.63319
105	-621552.24368	-621549.58743	  -2.65625
106	-621555.05005	-621552.47315	  -2.57689
107	-621547.46693	-621545.62950	  -1.83743
108	-621551.66707	-621549.32877	  -2.33830
109	-621550.16448	-621546.14683	  -4.01766
110	-621552.05989	-621547.61318	  -4.44672
111	-621552.75441	-621549.97481	  -2.77961
112	-621549.65466	-621549.01512	  -0.63953
113	-621542.69291	-621544.00858	   1.31567
114	-621536.34335	-621538.39225	   2.04891
115	-621540.40332	-621538.85874	  -1.54458
116	-621547.79716	-621544.18900	  -3.60817
117	-621552.48258	-621549.24610	  -3.23647
118	-621552.60171	-621547.92638	  -4.67533
119	-621551.70038	-621549.54355	  -2.15683
120	-621551.66327	-621550.81650	  -0.84678
121	-621549.65252	-621549.19053	  -0.46199
122	-621547.70369	-621546.13956	  -1.56413
123	-621544.66610	-621545.41709	   0.75099
124	-621545.60990	-621547.08296	   1.47306
125	-621548.13468	-621549.16790	   1.03322
126	-621549.82736	-621550.01234	   0.18498
127	-621551.62489	-621549.47066	  -2.15423
128	-621553.28819	-621549.28348	  -4.00470
129	-621555.47650	-621550.24285	  -5.23365
130	-621560.55334	-621555.36405	  -5.18929
131	-621546.74132	-621550.06661	   3.32529
132	-621544.52936	-621549.19964	   4.67028
133	-621544.74864	-621546.87155	   2.12291
134	-621543.93267	-621546.63129	   2.69862
135	-621543.99871	-621546.97058	   2.97187
136	-621545.33462	-621547.87043	   2.53580
137	-621545.58728	-621548.55195	   2.96467
138	-621544.88836	-621549.14465	   4.25629
139	-621546.24153	-621548.84753	   2.60601
140	-621549.23279	-621548.94206	  -0.29073
141	-621551.69759	-621550.44522	  -1.25236
142	-621549.22939	-621550.03281	   0.80342
