# Final energies generated by paramfit for ../../../1_inputfiles/multiplicity_3_amplitude_1/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-617813.70655	-617812.41840	  -1.28815
1	-617815.52456	-617814.79463	  -0.72993
2	-617817.09052	-617817.38125	   0.29072
3	-617814.99286	-617816.22028	   1.22742
4	-617808.97831	-617810.99838	   2.02007
5	-617801.12830	-617803.09588	   1.96758
6	-617804.67530	-617807.96421	   3.28891
7	-617811.36071	-617813.29306	   1.93235
8	-617815.64887	-617816.19552	   0.54665
9	-617817.38880	-617815.38571	  -2.00310
10	-617814.72824	-617812.59136	  -2.13687
11	-617813.37776	-617819.23252	   5.85476
12	-617809.45098	-617816.94452	   7.49354
13	-617809.47550	-617815.81477	   6.33927
14	-617809.95536	-617816.58292	   6.62756
15	-617811.82356	-617816.93463	   5.11107
16	-617812.26516	-617818.33198	   6.06682
17	-617811.80002	-617818.98903	   7.18901
18	-617811.90004	-617819.28588	   7.38583
19	-617812.78349	-617818.69209	   5.90860
20	-617811.92842	-617817.39287	   5.46446
21	-617813.90932	-617818.63118	   4.72186
22	-617814.38106	-617819.69101	   5.30995
23	-617812.16246	-617817.97218	   5.80971
24	-617809.13378	-617815.63633	   6.50255
25	-617812.09128	-617817.20894	   5.11766
26	-617813.65656	-617817.17403	   3.51747
27	-617814.39401	-617819.05099	   4.65698
28	-617815.84655	-617821.63251	   5.78596
29	-617815.71785	-617821.70779	   5.98994
30	-617813.60590	-617820.01821	   6.41230
31	-617814.16502	-617819.24579	   5.08077
32	-617813.75820	-617817.65276	   3.89456
33	-617814.67572	-617818.35540	   3.67968
34	-617815.13388	-617819.54896	   4.41508
35	-617816.21423	-617819.90828	   3.69405
36	-617818.71185	-617821.63579	   2.92394
37	-617819.49139	-617821.19807	   1.70668
38	-617819.56263	-617821.49101	   1.92838
39	-617822.36521	-617823.95827	   1.59306
40	-617823.94973	-617825.66488	   1.71516
41	-617823.88297	-617825.44149	   1.55852
42	-617821.06848	-617823.32209	   2.25361
43	-617819.26524	-617820.95933	   1.69410
44	-617819.23311	-617818.93067	  -0.30244
45	-617821.04511	-617820.28379	  -0.76132
46	-617820.44046	-617820.88086	   0.44040
47	-617822.91936	-617823.62713	   0.70776
48	-617824.15124	-617824.32436	   0.17312
49	-617823.43017	-617823.32142	  -0.10876
50	-617824.15257	-617823.63929	  -0.51328
51	-617826.75799	-617825.47454	  -1.28345
52	-617827.95869	-617826.84455	  -1.11414
53	-617826.37446	-617826.43629	   0.06183
54	-617823.38874	-617824.31442	   0.92568
55	-617822.13483	-617821.59790	  -0.53692
56	-617822.09085	-617820.54838	  -1.54246
57	-617823.40524	-617821.41885	  -1.98639
58	-617820.04146	-617821.15306	   1.11160
59	-617825.94308	-617824.65520	  -1.28788
60	-617825.71086	-617824.36963	  -1.34122
61	-617824.92657	-617823.57725	  -1.34931
62	-617825.31478	-617824.10435	  -1.21043
63	-617827.00570	-617825.26850	  -1.73720
64	-617826.76081	-617826.14205	  -0.61876
65	-617824.78175	-617825.21879	   0.43704
66	-617822.63586	-617822.79766	   0.16180
67	-617822.19287	-617820.88837	  -1.30450
68	-617821.75473	-617820.50107	  -1.25365
69	-617822.95112	-617820.91005	  -2.04107
70	-617822.68779	-617822.94127	   0.25348
71	-617828.37511	-617824.79305	  -3.58206
72	-617827.93661	-617823.72514	  -4.21147
73	-617827.73845	-617824.33115	  -3.40730
74	-617827.40144	-617824.87425	  -2.52718
75	-617827.49582	-617825.07747	  -2.41835
76	-617826.65332	-617825.55719	  -1.09613
77	-617824.54519	-617824.50060	  -0.04459
78	-617821.91835	-617822.19122	   0.27286
79	-617820.94737	-617820.27109	  -0.67628
80	-617821.10527	-617819.61238	  -1.49288
81	-617823.14383	-617821.00217	  -2.14166
82	-617826.38336	-617824.17629	  -2.20707
83	-617820.94062	-617815.59717	  -5.34344
84	-617821.23391	-617817.00714	  -4.22677
85	-617819.73587	-617819.62847	  -0.10740
86	-617816.77746	-617816.38242	  -0.39504
87	-617812.54446	-617810.93689	  -1.60756
88	-617808.23753	-617809.01904	   0.78151
89	-617809.33762	-617813.35438	   4.01675
90	-617814.11294	-617817.55913	   3.44619
91	-617818.68214	-617818.70137	   0.01923
92	-617820.42856	-617816.22698	  -4.20158
93	-617818.61734	-617814.68768	  -3.92966
94	-617819.51043	-617814.96843	  -4.54201
95	-617827.73096	-617821.84592	  -5.88504
96	-617825.81574	-617820.48488	  -5.33087
97	-617825.55809	-617821.10012	  -4.45797
98	-617826.32669	-617822.75356	  -3.57313
99	-617826.97563	-617824.22976	  -2.74587
100	-617825.64864	-617825.03631	  -0.61233
101	-617821.49898	-617823.02345	   1.52447
102	-617816.87921	-617818.50314	   1.62393
103	-617815.74569	-617815.54652	  -0.19917
104	-617818.99261	-617816.33110	  -2.66150
105	-617823.10615	-617821.24787	  -1.85828
106	-617827.22032	-617824.17371	  -3.04661
107	-617819.38305	-617814.86262	  -4.52042
108	-617817.25410	-617813.70529	  -3.54881
109	-617818.13758	-617815.00568	  -3.13190
110	-617820.63371	-617817.97388	  -2.65984
111	-617821.54741	-617821.37211	  -0.17530
112	-617816.96040	-617819.94032	   2.97993
113	-617810.92872	-617814.45108	   3.52236
114	-617803.64535	-617806.99601	   3.35067
115	-617808.78836	-617807.79584	  -0.99251
116	-617815.12012	-617814.49248	  -0.62763
117	-617819.89976	-617820.32623	   0.42647
118	-617822.41831	-617818.38467	  -4.03365
119	-617832.44611	-617824.96955	  -7.47656
120	-617824.53165	-617822.52627	  -2.00538
121	-617820.22277	-617820.89204	   0.66927
122	-617818.37100	-617816.87173	  -1.49928
123	-617816.15228	-617815.87796	  -0.27432
124	-617816.56303	-617818.25123	   1.68820
125	-617818.10202	-617820.94860	   2.84658
126	-617820.21437	-617821.85503	   1.64066
127	-617822.66634	-617820.94886	  -1.71748
128	-617823.56658	-617819.94247	  -3.62411
129	-617834.02115	-617826.74367	  -7.27748
130	-617832.17092	-617824.73881	  -7.43211
131	-617821.18593	-617821.54795	   0.36202
132	-617817.61409	-617820.74442	   3.13033
133	-617814.49615	-617818.28224	   3.78610
134	-617814.35919	-617817.50085	   3.14166
135	-617815.31330	-617817.94380	   2.63050
136	-617816.14993	-617819.30216	   3.15223
137	-617816.00278	-617820.03560	   4.03282
138	-617816.40812	-617820.25934	   3.85122
139	-617818.06327	-617819.79439	   1.73113
140	-617819.62774	-617820.02114	   0.39340
141	-617822.12316	-617821.53497	  -0.58819
142	-617822.27191	-617821.61454	  -0.65737
