# Final energies generated by paramfit for ../../../1_inputfiles/original/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-617813.56515	-617812.41840	-617820.71037
1	-617817.26120	-617814.79463	-617822.45909
2	-617819.11136	-617817.38125	-617821.45802
3	-617816.43474	-617816.22028	-617819.55267
4	-617811.67265	-617810.99838	-617819.17097
5	-617805.01625	-617803.09588	-617819.78803
6	-617808.21705	-617807.96421	-617818.84039
7	-617813.59098	-617813.29306	-617819.74319
8	-617818.10361	-617816.19552	-617822.03947
9	-617819.33939	-617815.38571	-617824.37368
10	-617815.00233	-617812.59136	-617821.60088
11	-617811.26748	-617819.23252	-617809.10748
12	-617807.83636	-617816.94452	-617808.91116
13	-617809.69812	-617815.81477	-617813.07505
14	-617810.24574	-617816.58292	-617812.67612
15	-617811.35028	-617816.93463	-617813.12717
16	-617813.16426	-617818.33198	-617812.69783
17	-617813.94494	-617818.98903	-617812.07602
18	-617812.69495	-617819.28588	-617811.22424
19	-617812.26902	-617818.69209	-617812.19523
20	-617812.09661	-617817.39287	-617813.76963
21	-617813.71287	-617818.63118	-617814.56043
22	-617812.93560	-617819.69101	-617811.48424
23	-617810.52309	-617817.97218	-617808.61661
24	-617809.01969	-617815.63633	-617810.54568
25	-617812.96874	-617817.20894	-617814.02726
26	-617814.52658	-617817.17403	-617815.39751
27	-617814.82813	-617819.05099	-617813.40808
28	-617817.40266	-617821.63251	-617812.64411
29	-617818.37786	-617821.70779	-617812.85387
30	-617814.84543	-617820.01821	-617811.75843
31	-617814.16674	-617819.24579	-617812.64931
32	-617814.37427	-617817.65276	-617814.85372
33	-617815.19786	-617818.35540	-617815.15655
34	-617814.29750	-617819.54896	-617811.87310
35	-617815.80557	-617819.90828	-617811.06849
36	-617818.67652	-617821.63579	-617813.22802
37	-617820.51319	-617821.19807	-617816.53379
38	-617820.80127	-617821.49101	-617816.32385
39	-617823.01209	-617823.95827	-617815.75669
40	-617825.61592	-617825.66488	-617815.95913
41	-617826.75708	-617825.44149	-617816.59477
42	-617822.60756	-617823.32209	-617815.23378
43	-617819.55925	-617820.95933	-617815.35288
44	-617820.17763	-617818.93067	-617818.35169
45	-617821.93389	-617820.28379	-617818.84285
46	-617819.84246	-617820.88086	-617815.08349
47	-617821.86654	-617823.62713	-617814.48232
48	-617823.40906	-617824.32436	-617816.28911
49	-617823.89857	-617823.32142	-617818.77639
50	-617824.88652	-617823.63929	-617819.27864
51	-617826.89287	-617825.47454	-617819.13760
52	-617829.19099	-617826.84455	-617819.33469
53	-617828.82957	-617826.43629	-617818.66887
54	-617824.53179	-617824.31442	-617817.13514
55	-617822.05226	-617821.59790	-617818.15888
56	-617822.74807	-617820.54838	-617820.22539
57	-617823.88875	-617821.41885	-617820.64081
58	-617819.79636	-617821.15306	-617815.85746
59	-617823.79619	-617824.65520	-617816.48232
60	-617824.37990	-617824.36963	-617818.09092
61	-617824.77163	-617823.57725	-617820.35524
62	-617825.34441	-617824.10435	-617820.27287
63	-617826.46299	-617825.26850	-617819.89239
64	-617827.33875	-617826.14205	-617819.13676
65	-617826.49324	-617825.21879	-617818.55182
66	-617822.97729	-617822.79766	-617818.15304
67	-617821.47155	-617820.88837	-617819.28611
68	-617821.82758	-617820.50107	-617820.30180
69	-617823.03124	-617820.91005	-617821.27584
70	-617821.61917	-617822.94127	-617817.00833
71	-617825.42108	-617824.79305	-617817.93433
72	-617825.48688	-617823.72514	-617819.96558
73	-617826.18711	-617824.33115	-617821.40028
74	-617825.98088	-617824.87425	-617820.50285
75	-617825.56861	-617825.07747	-617819.41019
76	-617825.81133	-617825.55719	-617818.45872
77	-617824.83791	-617824.50060	-617817.90735
78	-617821.10331	-617822.19122	-617817.05300
79	-617819.17311	-617820.27109	-617817.70245
80	-617820.10842	-617819.61238	-617819.60146
81	-617822.06890	-617821.00217	-617820.78784
82	-617823.70615	-617824.17629	-617818.16547
83	-617818.04125	-617815.59717	-617821.44362
84	-617819.31268	-617817.00714	-617821.90337
85	-617819.70132	-617819.62847	-617820.26627
86	-617816.82794	-617816.38242	-617820.45840
87	-617812.04743	-617810.93689	-617820.75556
88	-617809.76146	-617809.01904	-617819.68442
89	-617812.14071	-617813.35438	-617817.03250
90	-617815.62302	-617817.55913	-617816.97709
91	-617818.80408	-617818.70137	-617819.92784
92	-617820.92027	-617816.22698	-617824.93457
93	-617818.59922	-617814.68768	-617824.34607
94	-617817.60195	-617814.96843	-617822.64019
95	-617823.78249	-617821.84592	-617820.05758
96	-617822.10888	-617820.48488	-617820.75309
97	-617822.98018	-617821.10012	-617822.48774
98	-617823.79545	-617822.75356	-617821.35318
99	-617823.97123	-617824.22976	-617819.46506
100	-617823.94399	-617825.03631	-617817.85639
101	-617821.20971	-617823.02345	-617816.36990
102	-617815.52649	-617818.50314	-617815.74854
103	-617813.40071	-617815.54652	-617817.32686
104	-617817.29590	-617816.33110	-617820.99331
105	-617821.19323	-617821.24787	-617820.47266
106	-617824.15965	-617824.17371	-617819.28633
107	-617817.11617	-617814.86262	-617820.68663
108	-617815.22937	-617813.70529	-617821.39690
109	-617817.36735	-617815.00568	-617823.30435
110	-617820.31387	-617817.97388	-617822.64817
111	-617820.80191	-617821.37211	-617819.28572
112	-617817.55669	-617819.94032	-617816.61726
113	-617812.91324	-617814.45108	-617816.69412
114	-617804.80711	-617806.99601	-617816.54802
115	-617808.87989	-617807.79584	-617820.93802
116	-617815.79226	-617814.49248	-617821.65590
117	-617820.01314	-617820.32623	-617820.79679
118	-617821.11503	-617818.38467	-617822.23772
119	-617825.52222	-617824.96955	-617821.57489
120	-617821.06139	-617822.52627	-617817.50274
121	-617817.94779	-617820.89204	-617817.02462
122	-617816.69707	-617816.87173	-617819.54076
123	-617814.15195	-617815.87796	-617817.73192
124	-617815.82145	-617818.25123	-617816.34595
125	-617818.54934	-617820.94860	-617815.66464
126	-617819.29112	-617821.85503	-617816.18818
127	-617820.51473	-617820.94886	-617819.07153
128	-617821.96216	-617819.94247	-617821.87565
129	-617825.19850	-617826.74367	-617824.32978
130	-617825.59736	-617824.73881	-617823.94963
131	-617817.86914	-617821.54795	-617813.66757
132	-617814.88221	-617820.74442	-617812.36499
133	-617813.07182	-617818.28224	-617814.00151
134	-617813.49247	-617817.50085	-617815.10682
135	-617813.82796	-617817.94380	-617814.71722
136	-617815.85649	-617819.30216	-617814.63148
137	-617816.98927	-617820.03560	-617814.29487
138	-617816.08378	-617820.25934	-617813.80245
139	-617816.44587	-617819.79439	-617815.39359
140	-617818.52433	-617820.02114	-617817.74198
141	-617820.29032	-617821.53497	-617818.81100
142	-617819.10506	-617821.61454	-617816.24015
