# Final energies generated by paramfit for topology/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-310314.54093	-310315.05798	-310306.32043
1	-310313.31399	-310313.79503	-310305.88224
2	-310311.55238	-310311.53810	-310305.91350
3	-310309.00923	-310308.40359	-310306.00502
4	-310317.24207	-310313.42647	-310309.52253
5	-310305.59375	-310304.16096	-310306.39682
6	-310302.63448	-310298.56768	-310308.85302
7	-310302.90990	-310302.49610	-310305.37718
8	-310309.12467	-310312.20666	-310303.73354
9	-310310.12660	-310312.59536	-310303.87178
10	-310311.35299	-310313.14287	-310304.08755
11	-310312.50787	-310313.55350	-310304.33268
12	-310309.84871	-310315.79843	-310299.73618
13	-310313.49678	-310313.75147	-310304.68819
14	-310313.66999	-310314.07670	-310304.35671
15	-310313.39315	-310314.69560	-310303.63822
16	-310313.27001	-310315.07053	-310303.57629
17	-310313.44670	-310315.21978	-310304.10345
18	-310313.86549	-310315.23442	-310304.97251
19	-310314.62587	-310315.36533	-310306.07625
20	-310314.98715	-310316.26088	-310306.09028
21	-310315.11925	-310317.36295	-310305.62466
22	-310315.56583	-310317.79914	-310305.79121
23	-310307.09119	-310314.56381	-310299.17111
24	-310315.13364	-310317.63835	-310305.08094
25	-310314.60899	-310317.26605	-310303.99197
26	-310313.77479	-310316.93800	-310302.52487
27	-310305.07072	-310312.95671	-310299.69797
28	-310305.34677	-310311.42031	-310301.94981
29	-310306.81491	-310311.40575	-310303.27583
30	-310307.86087	-310311.91194	-310303.31165
31	-310309.69007	-310315.19353	-310299.55843
32	-310308.96544	-310312.16505	-310303.39760
33	-310310.12148	-310312.67157	-310303.57373
34	-310311.04087	-310313.42048	-310303.28052
35	-310311.87947	-310314.03786	-310302.99935
36	-310307.08082	-310314.12480	-310298.42039
37	-310312.72043	-310314.29839	-310303.14507
38	-310312.98348	-310314.35141	-310303.17844
39	-310312.69769	-310314.64784	-310302.77329
40	-310312.60889	-310314.84002	-310302.92797
41	-310312.49679	-310314.85155	-310303.30277
42	-310312.58792	-310314.68995	-310304.02199
43	-310312.79746	-310314.42974	-310304.96585
44	-310313.25518	-310314.33881	-310306.06153
45	-310313.08449	-310314.69729	-310306.03494
46	-310312.97098	-310315.11255	-310305.66525
47	-310304.33835	-310312.62573	-310298.14462
48	-310312.54877	-310315.54433	-310304.37282
49	-310311.93061	-310315.84212	-310302.51595
