# Final energies generated by paramfit for ../../2_quantum_extract/multiplicity_3_amplitude_1//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621545.91016	-621543.95383	  -1.95633
1	-621547.80796	-621544.64096	  -3.16700
2	-621549.44184	-621546.92521	  -2.51662
3	-621547.12133	-621546.10158	  -1.01975
4	-621541.34521	-621541.35950	   0.01428
5	-621533.83669	-621534.43656	   0.59987
6	-621541.76587	-621545.94628	   4.18041
7	-621540.53114	-621545.24749	   4.71635
8	-621541.74703	-621546.00550	   4.25848
9	-621543.85538	-621546.35214	   2.49676
10	-621543.48562	-621547.47072	   3.98511
11	-621543.30415	-621548.50024	   5.19609
12	-621540.74717	-621546.02544	   5.27827
13	-621543.84095	-621546.96231	   3.12136
14	-621545.24389	-621546.84848	   1.60459
15	-621545.71915	-621548.68220	   2.96306
16	-621547.02768	-621551.30893	   4.28124
17	-621547.12712	-621551.92088	   4.79376
18	-621551.13115	-621550.81177	  -0.31937
19	-621551.90632	-621550.18339	  -1.72293
20	-621551.92574	-621550.41729	  -1.50845
21	-621554.39441	-621552.77782	  -1.61659
22	-621556.41878	-621554.77374	  -1.64504
23	-621555.79853	-621554.81904	  -0.97949
24	-621553.29155	-621546.27160	  -7.01995
25	-621551.93502	-621548.42800	  -3.50702
26	-621548.94003	-621545.88384	  -3.05618
27	-621544.76502	-621541.44161	  -3.32342
28	-621539.74438	-621539.08201	  -0.66236
29	-621540.61905	-621542.81260	   2.19355
30	-621556.53367	-621550.81650	  -5.71717
31	-621552.28727	-621549.19053	  -3.09674
32	-621549.88911	-621546.13956	  -3.74955
33	-621547.57860	-621545.41709	  -2.16151
34	-621548.05521	-621547.08296	  -0.97226
35	-621550.06751	-621549.16790	  -0.89961
36	-621549.45470	-621549.19964	  -0.25506
37	-621547.22433	-621546.87155	  -0.35278
38	-621545.98747	-621546.63129	   0.64382
39	-621547.00701	-621546.97058	  -0.03643
40	-621547.89893	-621547.87043	  -0.02850
41	-621547.58744	-621548.55195	   0.96451
