# Final energies generated by paramfit for ../../1_inputfiles/input_scan/fit_topology/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	  14.98493	  15.63074	   0.34873
1	  12.87230	  10.87643	   2.57998
2	  10.24431	   7.47406	   2.64147
3	   8.93697	   6.92854	   1.75670
4	  11.67898	   9.12749	   2.29109
5	  28.14344	  23.19175	   4.35468
6	   3.35460	   6.94786	  -1.24001
7	   0.52948	   2.39940	   0.33320
8	   2.55319	   2.07606	   1.77534
9	   5.38560	   4.16463	   1.75784
10	   9.92114	   9.46242	   0.94092
11	  19.74311	  19.22052	   1.59740
12	  13.56991	  12.62926	   2.18712
13	  -1.83734	   1.26122	  -1.09828
14	  -1.54267	   0.61753	  -0.44683
15	   2.30178	   2.78421	   0.45209
16	   5.61112	   6.42389	  -0.19162
17	   7.03610	   8.78010	  -0.97118
18	   8.29533	   8.51843	   0.70368
19	   6.31773	   5.46864	   1.74363
20	   3.70383	   6.57413	  -3.52449
21	   6.13793	   7.95515	  -2.98179
22	  10.58854	  10.92357	  -2.29448
23	  11.77264	  13.12610	  -3.33381
24	  10.03875	  12.22387	  -3.68998
25	   9.12840	   9.47799	  -1.67105
26	   8.79622	   7.98490	  -0.58407
27	   9.59522	  12.74197	  -6.46814
28	  12.36387	  14.72413	  -5.94681
29	  16.36979	  17.25632	  -5.19464
30	  15.95284	  17.72870	  -6.29278
31	  13.66994	  15.97972	  -6.54882
32	  13.11803	  13.59238	  -4.77539
33	  13.19579	  12.60375	  -3.91870
34	   8.37975	  10.61232	  -3.88296
35	  10.61951	  12.35128	  -3.53548
36	  13.14761	  13.27307	  -2.75763
37	  12.78534	  13.50151	  -3.72054
38	   9.93168	  10.95146	  -3.75998
39	   9.19141	   8.41763	  -2.01710
40	   9.54478	   7.92625	  -1.37003
41	   2.95568	   2.89707	  -1.01080
42	   3.48162	   3.03003	  -0.79942
43	   6.22122	   4.32189	  -0.01138
44	   6.01234	   4.64734	  -0.80784
45	   3.13583	   2.55156	  -1.29016
46	   2.26777	  -0.16610	   0.47112
47	   2.66413	  -0.98461	   1.47487
