# Final energies generated by paramfit for ../../2_quantum_extract/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-617812.11008	-617812.41840	-617822.92033
1	-617815.72914	-617814.79463	-617824.66905
2	-617817.90816	-617817.38125	-617823.66798
3	-617815.60621	-617816.22028	-617821.76263
4	-617811.59189	-617810.99838	-617821.38093
5	-617805.40515	-617803.09588	-617821.99799
6	-617808.81233	-617807.96421	-617821.05035
7	-617813.41099	-617813.29306	-617821.95315
8	-617817.51157	-617816.19552	-617824.24943
9	-617818.26008	-617815.38571	-617826.58364
10	-617813.61127	-617812.59136	-617823.81084
11	-617812.82396	-617819.23252	-617811.31744
12	-617809.00751	-617816.94452	-617811.12112
13	-617811.22030	-617815.81477	-617815.28501
14	-617811.99856	-617816.58292	-617814.88608
15	-617813.39717	-617816.93463	-617815.33713
16	-617816.04093	-617818.33198	-617814.90779
17	-617817.25242	-617818.98903	-617814.28598
18	-617815.46278	-617819.28588	-617813.43420
19	-617814.22497	-617818.69209	-617814.40519
20	-617813.79568	-617817.39287	-617815.97959
21	-617815.11532	-617818.63118	-617816.77039
22	-617814.36167	-617819.69101	-617813.69420
23	-617811.17675	-617817.97218	-617810.82657
24	-617810.13482	-617815.63633	-617812.75564
25	-617813.77501	-617817.20894	-617816.23722
26	-617815.47644	-617817.17403	-617817.60747
27	-617816.23566	-617819.05099	-617815.61804
28	-617819.51637	-617821.63251	-617814.85407
29	-617820.85603	-617821.70779	-617815.06383
30	-617816.76530	-617820.01821	-617813.96839
31	-617815.32381	-617819.24579	-617814.85927
32	-617815.19302	-617817.65276	-617817.06368
33	-617815.77077	-617818.35540	-617817.36651
34	-617814.85724	-617819.54896	-617814.08306
35	-617816.79689	-617819.90828	-617813.27845
36	-617819.22860	-617821.63579	-617815.43798
37	-617820.76368	-617821.19807	-617818.74375
38	-617821.37409	-617821.49101	-617818.53381
39	-617823.99595	-617823.95827	-617817.96665
40	-617827.27135	-617825.66488	-617818.16909
41	-617828.82821	-617825.44149	-617818.80473
42	-617824.13268	-617823.32209	-617817.44374
43	-617820.32008	-617820.95933	-617817.56284
44	-617820.59430	-617818.93067	-617820.56165
45	-617822.07321	-617820.28379	-617821.05281
46	-617819.95221	-617820.88086	-617817.29345
47	-617823.05928	-617823.62713	-617816.69228
48	-617824.08455	-617824.32436	-617818.49907
49	-617824.35898	-617823.32142	-617820.98635
50	-617825.72703	-617823.63929	-617821.48860
51	-617828.13965	-617825.47454	-617821.34756
52	-617831.14275	-617826.84455	-617821.54465
53	-617831.21774	-617826.43629	-617820.87883
54	-617826.37339	-617824.31442	-617819.34510
55	-617823.13218	-617821.59790	-617820.36884
56	-617823.53223	-617820.54838	-617822.43535
57	-617824.34362	-617821.41885	-617822.85077
58	-617820.85091	-617821.15306	-617818.06742
59	-617825.49682	-617824.65520	-617818.69228
60	-617825.78974	-617824.36963	-617820.30088
61	-617825.99702	-617823.57725	-617822.56520
62	-617826.91525	-617824.10435	-617822.48283
63	-617828.44850	-617825.26850	-617822.10235
64	-617830.02979	-617826.14205	-617821.34672
65	-617829.58549	-617825.21879	-617820.76178
66	-617825.51305	-617822.79766	-617820.36300
67	-617823.32768	-617820.88837	-617821.49607
68	-617823.39520	-617820.50107	-617822.51176
69	-617824.42581	-617820.91005	-617823.48580
70	-617823.39478	-617822.94127	-617819.21829
71	-617827.11592	-617824.79305	-617820.14429
72	-617826.76649	-617823.72514	-617822.17554
73	-617827.24239	-617824.33115	-617823.61024
74	-617827.33176	-617824.87425	-617822.71281
75	-617827.29267	-617825.07747	-617821.62015
76	-617828.23779	-617825.55719	-617820.66868
77	-617827.68580	-617824.50060	-617820.11731
78	-617823.50924	-617822.19122	-617819.26296
79	-617820.93132	-617820.27109	-617819.91241
80	-617821.58645	-617819.61238	-617821.81142
81	-617823.63012	-617821.00217	-617822.99780
82	-617825.10583	-617824.17629	-617820.37543
83	-617816.82323	-617815.59717	-617823.65358
84	-617817.85828	-617817.00714	-617824.11333
85	-617818.27040	-617819.62847	-617822.47623
86	-617815.63541	-617816.38242	-617822.66836
87	-617811.26292	-617810.93689	-617822.96552
88	-617810.36044	-617809.01904	-617821.89438
89	-617813.23560	-617813.35438	-617819.24246
90	-617816.20029	-617817.55913	-617819.18705
91	-617818.59240	-617818.70137	-617822.13780
92	-617820.19592	-617816.22698	-617827.14453
93	-617817.32610	-617814.68768	-617826.55603
94	-617816.42193	-617814.96843	-617824.85015
95	-617823.88198	-617821.84592	-617822.26754
96	-617821.67448	-617820.48488	-617822.96305
97	-617822.58568	-617821.10012	-617824.69770
98	-617823.52381	-617822.75356	-617823.56314
99	-617824.03328	-617824.22976	-617821.67502
100	-617824.82975	-617825.03631	-617820.06635
101	-617822.63961	-617823.02345	-617818.57986
102	-617816.53742	-617818.50314	-617817.95850
103	-617813.78239	-617815.54652	-617819.53682
104	-617817.46961	-617816.33110	-617823.20327
105	-617821.26136	-617821.24787	-617822.68262
106	-617824.33714	-617824.17371	-617821.49629
107	-617816.01110	-617814.86262	-617822.89659
108	-617813.85944	-617813.70529	-617823.60686
109	-617815.86334	-617815.00568	-617825.51431
110	-617819.02473	-617817.97388	-617824.85813
111	-617819.96647	-617821.37211	-617821.49568
112	-617817.52163	-617819.94032	-617818.82722
113	-617813.40822	-617814.45108	-617818.90408
114	-617805.01649	-617806.99601	-617818.75798
115	-617808.66594	-617807.79584	-617823.14798
116	-617815.29137	-617814.49248	-617823.86586
117	-617819.43998	-617820.32623	-617823.00675
118	-617820.05674	-617818.38467	-617824.44768
119	-617824.70752	-617824.96955	-617823.78485
120	-617820.70191	-617822.52627	-617819.71270
121	-617817.37264	-617820.89204	-617819.23458
122	-617816.68527	-617816.87173	-617821.75072
123	-617814.77351	-617815.87796	-617819.94188
124	-617817.30269	-617818.25123	-617818.55591
125	-617820.44056	-617820.94860	-617817.87460
126	-617820.61928	-617821.85503	-617818.39814
127	-617821.06394	-617820.94886	-617821.28149
128	-617822.08312	-617819.94247	-617824.08561
129	-617823.24439	-617826.74367	-617826.53974
130	-617825.26568	-617824.73881	-617826.15959
131	-617819.32506	-617821.54795	-617815.87753
132	-617815.97177	-617820.74442	-617814.57495
133	-617814.01748	-617818.28224	-617816.21147
134	-617815.07120	-617817.50085	-617817.31678
135	-617815.81820	-617817.94380	-617816.92718
136	-617818.60477	-617819.30216	-617816.84144
137	-617820.19862	-617820.03560	-617816.50483
138	-617818.74417	-617820.25934	-617816.01241
139	-617818.28176	-617819.79439	-617817.60355
140	-617820.00980	-617820.02114	-617819.95194
141	-617821.48977	-617821.53497	-617821.02096
142	-617820.20697	-617821.61454	-617818.45011
