# Final energies generated by paramfit for topology/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-309268.02902	-309263.94809	  -4.08093
1	-309266.34844	-309265.32594	  -1.02250
2	-309264.62798	-309263.64189	  -0.98609
3	-309262.25966	-309261.13349	  -1.12617
4	-309258.85793	-309257.84506	  -1.01287
5	-309267.47494	-309263.64783	  -3.82711
6	-309254.86078	-309253.79268	  -1.06810
7	-309251.17566	-309249.51112	  -1.66454
8	-309251.95698	-309252.38387	   0.42689
9	-309255.03821	-309255.76652	   0.72831
10	-309258.58969	-309258.85430	   0.26462
11	-309261.56675	-309261.46003	  -0.10672
12	-309264.24245	-309263.44839	  -0.79406
13	-309266.99280	-309264.66021	  -2.33258
14	-309269.03265	-309264.96328	  -4.06936
15	-309269.29990	-309264.64859	  -4.65132
16	-309267.23331	-309263.45671	  -3.77660
17	-309268.94698	-309264.58356	  -4.36342
18	-309268.70879	-309264.48202	  -4.22677
19	-309268.51115	-309264.24822	  -4.26294
20	-309267.54131	-309263.53528	  -4.00603
21	-309267.99496	-309263.57135	  -4.42362
22	-309269.01054	-309265.47812	  -3.53242
23	-309268.16199	-309265.96442	  -2.19757
24	-309262.77896	-309268.52040	   5.74144
25	-309260.77653	-309264.44634	   3.66981
26	-309261.32718	-309264.97844	   3.65125
27	-309262.07057	-309265.71525	   3.64468
28	-309262.86811	-309266.42477	   3.55666
29	-309260.97727	-309267.88120	   6.90392
30	-309263.73256	-309266.88332	   3.15076
31	-309263.86783	-309267.20413	   3.33630
32	-309263.78935	-309267.58024	   3.79089
33	-309264.24209	-309267.78322	   3.54113
34	-309265.05174	-309267.73918	   2.68744
35	-309265.92263	-309267.58548	   1.66284
36	-309266.62117	-309267.63093	   1.00975
37	-309267.19820	-309268.31877	   1.12056
38	-309268.28935	-309269.21892	   0.92957
39	-309269.11735	-309269.57207	   0.45472
40	-309259.09213	-309266.82317	   7.73104
41	-309268.10670	-309269.52067	   1.41396
42	-309266.20488	-309269.20628	   3.00140
43	-309264.53628	-309268.87819	   4.34191
44	-309257.52791	-309265.37428	   7.84637
45	-309257.65457	-309263.94513	   6.29057
46	-309259.54425	-309263.82122	   4.27697
47	-309260.10580	-309264.14317	   4.03737
48	-309259.68254	-309267.34574	   7.66320
49	-309260.50698	-309264.21365	   3.70667
50	-309261.22805	-309264.78056	   3.55250
51	-309261.80588	-309265.62893	   3.82305
52	-309261.68891	-309266.00591	   4.31700
53	-309257.52282	-309266.33942	   8.81660
54	-309263.27409	-309266.90940	   3.63530
55	-309263.17859	-309266.80854	   3.62995
56	-309262.98957	-309267.25921	   4.26964
57	-309263.15982	-309267.38605	   4.22623
58	-309263.68692	-309267.25903	   3.57212
59	-309264.24715	-309266.95537	   2.70822
60	-309264.71512	-309266.66385	   1.94873
61	-309265.03979	-309266.68874	   1.64895
62	-309265.33707	-309267.13620	   1.79913
63	-309265.65339	-309267.54000	   1.88661
64	-309255.69958	-309264.92670	   9.22712
65	-309265.18505	-309267.82646	   2.64140
66	-309263.49899	-309268.02053	   4.52155
67	-309261.63271	-309267.89685	   6.26415
68	-309254.71664	-309263.31629	   8.59965
69	-309257.36225	-309262.99793	   5.63568
70	-309258.55496	-309263.67643	   5.12147
71	-309259.56102	-309263.93880	   4.37778
72	-309257.77204	-309266.58528	   8.81324
73	-309261.93058	-309264.52886	   2.59828
74	-309262.34845	-309265.44164	   3.09320
75	-309262.78100	-309266.69997	   3.91897
76	-309263.66061	-309267.71792	   4.05731
77	-309255.22350	-309265.21057	   9.98708
78	-309264.39646	-309268.14004	   3.74359
79	-309264.30650	-309268.01156	   3.70506
80	-309263.84458	-309267.73061	   3.88602
81	-309263.45118	-309267.59795	   4.14677
82	-309263.56353	-309267.32392	   3.76039
83	-309263.75542	-309266.89198	   3.13657
84	-309263.10526	-309265.82269	   2.71743
85	-309264.16603	-309266.03455	   1.86853
86	-309264.31330	-309266.20172	   1.88842
87	-309264.26296	-309266.73714	   2.47418
88	-309253.26168	-309263.44271	  10.18104
89	-309263.67027	-309267.18512	   3.51485
90	-309262.50327	-309267.65120	   5.14793
91	-309260.29875	-309267.42024	   7.12149
92	-309255.54988	-309262.73910	   7.18923
93	-309258.22819	-309263.72974	   5.50155
94	-309259.76571	-309264.11498	   4.34928
95	-309260.81825	-309264.21422	   3.39597
96	-309268.74115	-309264.56466	  -4.17648
97	-309264.84209	-309262.82458	  -2.01751
98	-309262.40116	-309260.16247	  -2.23869
99	-309259.29304	-309257.17514	  -2.11790
100	-309255.71458	-309253.78734	  -1.92724
101	-309268.00953	-309264.35337	  -3.65616
102	-309254.24569	-309252.29561	  -1.95008
103	-309254.54213	-309254.64827	   0.10614
104	-309256.47832	-309257.85981	   1.38149
105	-309259.53709	-309260.92760	   1.39050
106	-309262.32728	-309263.36774	   1.04047
107	-309264.64518	-309264.96399	   0.31881
108	-309267.17738	-309265.55521	  -1.62217
109	-309269.54366	-309265.39958	  -4.14409
110	-309270.72289	-309265.01034	  -5.71255
111	-309270.98355	-309264.97184	  -6.01171
112	-309267.61389	-309264.27998	  -3.33391
