# Final energies generated by paramfit for ../../2_quantum_extract/original//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621542.41015	-621543.95383	-621558.97006
1	-621544.53874	-621544.64096	-621560.73554
2	-621546.38153	-621546.92521	-621559.67323
3	-621544.34094	-621546.10158	-621558.15507
4	-621540.27353	-621541.35950	-621558.46139
5	-621533.77339	-621534.43656	-621558.62519
6	-621536.64353	-621538.70560	-621556.83059
7	-621541.90962	-621543.36019	-621557.85241
8	-621545.93120	-621545.65385	-621559.93073
9	-621547.02406	-621545.31416	-621562.00227
10	-621543.91228	-621543.87756	-621560.46267
11	-621544.70901	-621548.19400	-621552.44469
12	-621540.17717	-621545.94628	-621550.77258
13	-621540.08589	-621545.24749	-621550.96419
14	-621541.13042	-621546.00550	-621550.82369
15	-621543.59800	-621546.35214	-621552.63078
16	-621545.05163	-621547.47072	-621552.53465
17	-621545.91048	-621548.50024	-621552.09652
18	-621544.73912	-621549.14972	-621550.65157
19	-621544.15633	-621548.28367	-621551.34896
20	-621544.09097	-621546.95515	-621552.96318
21	-621544.83751	-621547.35822	-621553.78238
22	-621545.57441	-621548.46175	-621553.31513
23	-621543.10208	-621547.24891	-621552.09434
24	-621540.35929	-621546.02544	-621550.32767
25	-621542.95172	-621546.96231	-621552.34398
26	-621544.21875	-621546.84848	-621553.25983
27	-621545.31441	-621548.68220	-621552.10065
28	-621548.18794	-621551.30893	-621552.02199
29	-621549.18688	-621551.92088	-621552.21119
30	-621547.01805	-621550.86315	-621551.44804
31	-621545.37073	-621549.02862	-621551.99405
32	-621544.48577	-621546.99331	-621553.53363
33	-621545.45076	-621547.41333	-621554.52507
34	-621545.96065	-621548.59969	-621553.84474
35	-621546.81483	-621549.24639	-621553.70959
36	-621549.44968	-621550.81177	-621555.39452
37	-621549.63501	-621550.18339	-621556.62497
38	-621549.87616	-621550.41729	-621555.99139
39	-621552.94674	-621552.77782	-621556.28507
40	-621556.52583	-621554.77374	-621557.53760
41	-621556.83437	-621554.81904	-621557.59083
42	-621552.72385	-621553.19212	-621555.46147
43	-621549.23870	-621550.63609	-621554.93465
44	-621549.04552	-621548.20515	-621557.55305
45	-621550.62382	-621549.18362	-621558.65913
46	-621549.91448	-621549.68258	-621557.46986
47	-621554.35883	-621552.37090	-621557.63392
48	-621555.22230	-621552.98498	-621558.58590
49	-621554.44855	-621551.87845	-621559.18735
50	-621555.15727	-621552.16948	-621558.94954
51	-621558.22698	-621553.93943	-621559.83231
52	-621560.86764	-621555.36389	-621560.73979
53	-621559.84878	-621555.39028	-621559.49810
54	-621555.70100	-621553.64954	-621557.42964
55	-621553.09111	-621550.83909	-621557.98855
56	-621553.01370	-621549.45915	-621559.61847
57	-621553.96258	-621549.94745	-621560.70553
58	-621550.95150	-621549.74817	-621557.18179
59	-621557.38261	-621553.36640	-621559.73216
60	-621556.46512	-621553.20694	-621559.49866
61	-621555.57310	-621552.26854	-621559.82197
62	-621556.25720	-621552.68180	-621559.43293
63	-621558.32942	-621553.84988	-621559.87128
64	-621559.42014	-621554.72587	-621559.83165
65	-621557.95540	-621554.14851	-621558.77872
66	-621554.96979	-621552.02831	-621558.17478
67	-621553.27172	-621550.13627	-621558.71295
68	-621552.65433	-621549.47709	-621559.08713
69	-621554.10312	-621549.44866	-621560.95985
70	-621554.17998	-621551.49935	-621558.55003
71	-621557.55849	-621553.35837	-621561.65797
72	-621556.39020	-621552.69924	-621561.84073
73	-621556.31134	-621553.35231	-621561.20469
74	-621555.64252	-621553.47617	-621560.00341
75	-621555.86847	-621553.32318	-621559.98532
76	-621556.44316	-621553.64280	-621559.90425
77	-621555.48972	-621552.75303	-621559.61131
78	-621552.05923	-621551.09528	-621558.05985
79	-621549.51746	-621549.51664	-621557.40686
80	-621549.57858	-621548.65196	-621558.64046
81	-621552.00433	-621549.72009	-621560.01641
82	-621555.52382	-621552.30238	-621561.13430
83	-621548.33537	-621546.03239	-621562.60950
