# Final energies generated by paramfit for ../../1_inputfiles/multiplicity_3/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-619909.23380	-619911.18345	-619906.17197
1	-619912.94835	-619912.76398	-619907.03732
2	-619913.32432	-619912.42867	-619907.25503
3	-619909.26459	-619911.01998	-619905.07591
4	-619907.02066	-619909.34176	-619903.53940
5	-619910.49801	-619911.02594	-619904.60319
6	-619913.60616	-619912.03514	-619910.33527
7	-619916.34080	-619913.23697	-619910.62668
8	-619915.44708	-619913.19611	-619909.25767
9	-619911.31463	-619912.03154	-619906.78441
10	-619912.05486	-619911.51916	-619907.02164
11	-619912.58470	-619912.32686	-619906.59428
12	-619913.82986	-619912.66829	-619909.79429
13	-619912.38286	-619912.06153	-619907.76318
14	-619909.49979	-619910.21773	-619907.06212
15	-619914.06015	-619913.29230	-619906.93606
16	-619911.23680	-619911.28035	-619908.31355
17	-619907.73273	-619909.69693	-619906.87551
18	-619913.19426	-619912.77404	-619910.71994
19	-619913.58681	-619912.76549	-619908.21322
20	-619910.26593	-619910.86176	-619906.23429
21	-619908.66737	-619909.61340	-619908.54313
22	-619914.55566	-619913.44215	-619907.58329
23	-619912.60865	-619910.70609	-619911.12293
24	-619911.57154	-619912.03306	-619909.53070
25	-619911.77591	-619910.73456	-619908.04330
26	-619909.93418	-619910.12873	-619905.47466
27	-619910.75276	-619910.41470	-619908.05633
28	-619908.49687	-619909.95021	-619905.83050
29	-619912.18329	-619910.08552	-619911.37008
30	-619911.50806	-619911.34510	-619906.30170
31	-619906.58265	-619909.73219	-619902.99727
32	-619907.11368	-619910.32500	-619907.39636
