# Final energies generated by paramfit for ../../2_quantum_extract/multiplicity_3_amplitude_1//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621545.22024	-621543.95383	-621571.52984
1	-621545.87623	-621544.64096	-621572.74050
2	-621547.15631	-621546.92521	-621572.09013
3	-621544.87991	-621546.10158	-621570.59325
4	-621540.23736	-621541.35950	-621569.55922
5	-621533.28057	-621534.43656	-621568.97364
6	-621544.84140	-621545.94628	-621565.39310
7	-621545.42269	-621545.24749	-621564.85715
8	-621545.55426	-621546.00550	-621565.31503
9	-621547.70606	-621546.35214	-621567.07674
10	-621548.70096	-621547.47072	-621565.58840
11	-621549.08453	-621548.50024	-621564.37742
12	-621543.85396	-621546.02544	-621564.29524
13	-621546.01125	-621546.96231	-621566.45215
14	-621546.52464	-621546.84848	-621567.96892
15	-621547.37333	-621548.68220	-621566.61045
16	-621549.70838	-621551.30893	-621565.29226
17	-621550.13263	-621551.92088	-621564.77975
18	-621551.24531	-621550.81177	-621569.89288
19	-621550.86988	-621550.18339	-621571.29644
20	-621550.62831	-621550.41729	-621571.08196
21	-621553.47130	-621552.77782	-621571.19010
22	-621556.56284	-621554.77374	-621571.21855
23	-621556.30506	-621554.81904	-621570.55299
24	-621550.15640	-621546.27160	-621576.59346
25	-621548.21504	-621548.42800	-621573.08053
26	-621544.71827	-621545.88384	-621572.62969
27	-621541.04304	-621541.44161	-621572.89692
28	-621539.00296	-621539.08201	-621570.23587
29	-621540.26747	-621542.81260	-621567.37995
30	-621552.68323	-621550.81650	-621575.29068
31	-621547.78329	-621549.19053	-621572.67024
32	-621545.89133	-621546.13956	-621573.32306
33	-621544.60764	-621545.41709	-621571.73501
34	-621546.34862	-621547.08296	-621570.54576
35	-621548.64237	-621549.16790	-621570.47312
36	-621549.60081	-621549.19964	-621569.82856
37	-621547.16793	-621546.87155	-621569.92629
38	-621546.56924	-621546.63129	-621568.92969
39	-621547.93623	-621546.97058	-621569.60993
40	-621550.08932	-621547.87043	-621569.60201
41	-621550.06630	-621548.55195	-621568.60899
