# Final energies generated by paramfit for ../../2_quantum_extract/original//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621544.19374	-621543.95383	-621562.65990
1	-621546.49747	-621544.64096	-621564.42539
2	-621548.00065	-621546.92521	-621563.36308
3	-621544.84672	-621546.10158	-621561.84491
4	-621540.44982	-621541.35950	-621562.15124
5	-621533.94515	-621534.43656	-621562.31503
6	-621543.15714	-621545.94628	-621554.46242
7	-621545.97404	-621545.24749	-621554.65404
8	-621546.14012	-621546.00550	-621554.51354
9	-621547.45115	-621546.35214	-621556.32062
10	-621548.75309	-621547.47072	-621556.22449
11	-621549.60453	-621548.50024	-621555.78636
12	-621543.32062	-621546.02544	-621554.01751
13	-621546.87440	-621546.96231	-621556.03383
14	-621547.43861	-621546.84848	-621556.94968
15	-621547.57908	-621548.68220	-621555.79050
16	-621550.09202	-621551.30893	-621555.71184
17	-621550.90790	-621551.92088	-621555.90103
18	-621550.01964	-621550.81177	-621559.08437
19	-621550.98826	-621550.18339	-621560.31481
20	-621550.97853	-621550.41729	-621559.68123
21	-621553.10668	-621552.77782	-621559.97491
22	-621556.37031	-621554.77374	-621561.22745
23	-621556.51981	-621554.81904	-621561.28068
24	-621549.28913	-621546.27160	-621567.12927
25	-621548.95290	-621548.42800	-621563.78899
26	-621545.53487	-621545.88384	-621562.69026
27	-621541.19092	-621541.44161	-621563.20898
28	-621540.02517	-621539.08201	-621562.57187
29	-621541.73403	-621542.81260	-621560.48710
30	-621550.96862	-621550.81650	-621564.29782
31	-621547.54017	-621549.19053	-621561.61765
32	-621546.20731	-621546.13956	-621562.24855
33	-621544.37996	-621545.41709	-621560.99443
34	-621546.37434	-621547.08296	-621561.13284
35	-621549.06703	-621549.16790	-621561.77287
36	-621546.96183	-621549.19964	-621558.47806
37	-621546.18006	-621546.87155	-621558.73096
38	-621546.11608	-621546.63129	-621557.63673
39	-621546.75214	-621546.97058	-621558.48260
40	-621549.13973	-621547.87043	-621559.76796
41	-621549.55462	-621548.55195	-621559.55973
