# Final energies generated by paramfit for ../../2_quantum_extract/multiplicity_3_amplitude_2//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621542.69809	-621543.95383	-621584.30041
1	-621540.68585	-621544.64096	-621583.00843
2	-621542.35104	-621546.92521	-621582.31578
3	-621541.92078	-621546.10158	-621581.94838
4	-621536.48605	-621541.35950	-621580.46122
5	-621528.60752	-621534.43656	-621579.29472
6	-621531.47335	-621538.70560	-621577.03440
7	-621538.04184	-621543.36019	-621579.85739
8	-621540.90926	-621545.65385	-621581.16317
9	-621542.71476	-621545.31416	-621583.25623
10	-621543.42427	-621543.87756	-621585.08817
11	-621549.51161	-621548.19400	-621584.21461
12	-621543.20769	-621545.94628	-621581.03493
13	-621538.98693	-621545.24749	-621577.33766
14	-621540.10457	-621546.00550	-621577.99127
15	-621544.05365	-621546.35214	-621580.83954
16	-621544.05938	-621547.47072	-621578.81967
17	-621543.49742	-621548.50024	-621577.01117
18	-621543.95802	-621549.14972	-621577.22046
19	-621544.84286	-621548.28367	-621579.83476
20	-621543.40425	-621546.95515	-621580.52940
21	-621544.24737	-621547.35822	-621580.74209
22	-621548.13357	-621548.46175	-621582.83089
23	-621547.70691	-621547.24891	-621584.75381
24	-621541.62693	-621546.02544	-621579.31161
25	-621541.41877	-621546.96231	-621579.34591
26	-621542.79702	-621546.84848	-621581.02964
27	-621545.10754	-621548.68220	-621580.59641
28	-621546.79329	-621551.30893	-621578.90785
29	-621546.48141	-621551.92088	-621577.88647
30	-621545.98704	-621550.86315	-621578.77455
31	-621545.66896	-621549.02862	-621581.07163
32	-621543.48899	-621546.99331	-621581.79211
33	-621544.33988	-621547.41333	-621581.99267
34	-621548.14305	-621548.59969	-621584.08750
35	-621550.33346	-621549.24639	-621585.47145
36	-621551.31695	-621550.81177	-621585.74588
37	-621548.73254	-621550.18339	-621585.08202
38	-621548.81294	-621550.41729	-621584.80844
39	-621553.12560	-621552.77782	-621585.84968
40	-621555.56000	-621554.77374	-621585.51514
41	-621554.52767	-621554.81904	-621584.32228
42	-621552.07488	-621553.19212	-621583.84055
43	-621549.98063	-621550.63609	-621585.16325
44	-621548.48554	-621548.20515	-621586.95130
45	-621549.82943	-621549.18362	-621587.24946
46	-621552.63549	-621549.68258	-621589.02216
47	-621557.97658	-621552.37090	-621588.85898
48	-621557.30786	-621552.98498	-621588.59417
49	-621553.52909	-621551.87845	-621586.95066
50	-621553.95895	-621552.16948	-621586.96886
51	-621558.23128	-621553.93943	-621588.57065
52	-621559.83799	-621555.36389	-621587.99749
53	-621557.45958	-621555.39028	-621585.51300
54	-621554.97579	-621553.64954	-621585.07814
55	-621553.71704	-621550.83909	-621587.40540
56	-621552.00974	-621549.45915	-621587.90227
57	-621553.09642	-621549.94745	-621588.59604
58	-621552.29127	-621549.74817	-621586.19637
59	-621562.17360	-621553.36640	-621591.23699
60	-621558.82025	-621553.20694	-621588.91456
61	-621555.14274	-621552.26854	-621587.15737
62	-621555.61455	-621552.68180	-621587.06449
63	-621558.93736	-621553.84988	-621588.20083
64	-621558.98895	-621554.72587	-621586.74399
65	-621556.25751	-621554.14851	-621584.55334
66	-621554.94873	-621552.02831	-621585.50174
67	-621554.34297	-621550.13627	-621587.60155
68	-621552.07780	-621549.47709	-621586.83137
69	-621553.27179	-621549.44866	-621587.74828
70	-621556.24528	-621551.49935	-621587.29162
71	-621563.09333	-621553.35837	-621593.98836
72	-621560.33696	-621552.69924	-621592.89474
73	-621557.33526	-621553.35231	-621589.86994
74	-621556.86967	-621553.47617	-621589.56732
75	-621558.25448	-621553.32318	-621590.25480
76	-621557.76735	-621553.64280	-621588.65163
77	-621555.61207	-621552.75303	-621587.19129
78	-621553.55144	-621551.09528	-621586.92224
79	-621551.85287	-621549.51664	-621587.60067
80	-621550.37104	-621548.65196	-621587.74279
81	-621552.42007	-621549.72009	-621587.51377
82	-621559.83231	-621552.30238	-621592.16398
83	-621552.40685	-621546.03239	-621592.45748
84	-621550.06437	-621546.27160	-621590.85195
85	-621545.26749	-621548.42800	-621584.93562
86	-621542.43164	-621545.88384	-621584.62409
87	-621540.10611	-621541.44161	-621585.76550
88	-621535.55106	-621539.08201	-621581.88263
89	-621535.97795	-621542.81260	-621578.45606
90	-621541.83399	-621546.54090	-621580.81663
91	-621546.34542	-621547.52022	-621585.05518
92	-621545.82312	-621545.64592	-621587.42266
93	-621544.20887	-621545.36488	-621586.29728
94	-621549.29199	-621545.87537	-621589.78635
95	-621560.47193	-621550.92486	-621596.24819
96	-621556.85679	-621550.31715	-621594.30365
97	-621553.91486	-621551.22379	-621590.70891
98	-621553.88884	-621552.03005	-621590.34331
99	-621556.07986	-621552.22782	-621591.64872
100	-621555.73297	-621552.47391	-621589.99946
101	-621550.67669	-621551.01322	-621586.19396
102	-621545.88566	-621547.78274	-621584.84991
103	-621544.61469	-621545.39071	-621586.65970
104	-621545.90213	-621545.79797	-621588.01518
105	-621549.43828	-621549.58743	-621586.50599
106	-621557.86058	-621552.47315	-621591.97319
107	-621550.79772	-621545.62950	-621591.31908
108	-621548.32673	-621549.32877	-621588.37418
109	-621544.57618	-621546.14683	-621585.98406
110	-621546.19481	-621547.61318	-621586.68354
111	-621549.46200	-621549.97481	-621586.61350
112	-621546.25517	-621549.01512	-621583.54307
113	-621538.17857	-621544.00858	-621580.28273
114	-621532.75677	-621538.39225	-621580.54190
115	-621536.33725	-621538.85874	-621583.68701
116	-621540.87895	-621544.18900	-621583.60298
117	-621545.64461	-621549.24610	-621582.71842
118	-621551.72362	-621547.92638	-621590.24292
119	-621559.28808	-621549.54355	-621596.77749
120	-621554.93348	-621550.81650	-621591.82564
121	-621547.40457	-621549.19053	-621586.96956
122	-621545.04218	-621546.13956	-621587.17305
123	-621544.69621	-621545.41709	-621586.31207
124	-621545.56914	-621547.08296	-621584.65564
125	-621547.14291	-621549.16790	-621584.07051
126	-621549.90006	-621550.01234	-621586.18733
127	-621551.73801	-621549.47066	-621589.46297
128	-621550.66950	-621549.28348	-621589.25205
129	-621553.41685	-621550.24285	-621590.91504
130	-621561.67946	-621555.36405	-621594.62848
131	-621555.96162	-621550.06661	-621590.51967
132	-621550.06356	-621549.19964	-621586.41846
133	-621544.55270	-621546.87155	-621584.06654
134	-621543.45616	-621546.63129	-621582.64906
135	-621546.32935	-621546.97058	-621584.28279
136	-621547.64359	-621547.87043	-621583.83088
137	-621546.83422	-621548.55195	-621582.27372
138	-621547.16913	-621549.14465	-621582.28226
139	-621548.72383	-621548.84753	-621585.11351
140	-621548.91374	-621548.94206	-621585.80789
141	-621551.94237	-621550.44522	-621587.20307
142	-621555.06572	-621550.03281	-621590.28231
