# Final energies generated by paramfit for ../../../1_inputfiles/original/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-617815.09333	-617812.41840	  -2.67492
1	-617819.21828	-617814.79463	  -4.42364
2	-617820.80383	-617817.38125	  -3.42258
3	-617817.73750	-617816.22028	  -1.51722
4	-617812.13391	-617810.99838	  -1.13553
5	-617804.84846	-617803.09588	  -1.75258
6	-617808.76916	-617807.96421	  -0.80495
7	-617815.00080	-617813.29306	  -1.70775
8	-617820.19955	-617816.19552	  -4.00403
9	-617821.72394	-617815.38571	  -6.33823
10	-617816.15680	-617812.59136	  -3.56544
11	-617810.30456	-617819.23252	   8.92796
12	-617807.82024	-617816.94452	   9.12428
13	-617810.85438	-617815.81477	   4.96039
14	-617811.22360	-617816.58292	   5.35932
15	-617812.02636	-617816.93463	   4.90827
16	-617812.99437	-617818.33198	   5.33761
17	-617813.02960	-617818.98903	   5.95942
18	-617812.47467	-617819.28588	   6.81121
19	-617812.85187	-617818.69209	   5.84022
20	-617813.12706	-617817.39287	   4.26582
21	-617815.15617	-617818.63118	   3.47501
22	-617813.13980	-617819.69101	   6.55121
23	-617808.55334	-617817.97218	   9.41883
24	-617808.14657	-617815.63633	   7.48976
25	-617813.20075	-617817.20894	   4.00818
26	-617814.53609	-617817.17403	   2.63794
27	-617814.42363	-617819.05099	   4.62736
28	-617816.24118	-617821.63251	   5.39133
29	-617816.52622	-617821.70779	   5.18157
30	-617813.74119	-617820.01821	   6.27701
31	-617813.85965	-617819.24579	   5.38614
32	-617814.47103	-617817.65276	   3.18172
33	-617815.47651	-617818.35540	   2.87889
34	-617813.38662	-617819.54896	   6.16234
35	-617812.94133	-617819.90828	   6.96695
36	-617816.82837	-617821.63579	   4.80742
37	-617819.69642	-617821.19807	   1.50166
38	-617819.77942	-617821.49101	   1.71159
39	-617821.67952	-617823.95827	   2.27876
40	-617823.58857	-617825.66488	   2.07632
41	-617824.00082	-617825.44149	   1.44067
42	-617820.52043	-617823.32209	   2.80166
43	-617818.27677	-617820.95933	   2.68256
44	-617819.24692	-617818.93067	  -0.31625
45	-617821.09120	-617820.28379	  -0.80741
46	-617817.92890	-617820.88086	   2.95196
47	-617820.07400	-617823.62713	   3.55312
48	-617822.57803	-617824.32436	   1.74633
49	-617824.06236	-617823.32142	  -0.74094
50	-617824.88249	-617823.63929	  -1.24320
51	-617826.57670	-617825.47454	  -1.10215
52	-617828.14380	-617826.84455	  -1.29925
53	-617827.06971	-617826.43629	  -0.63343
54	-617823.41412	-617824.31442	   0.90030
55	-617821.72134	-617821.59790	  -0.12344
56	-617822.73833	-617820.54838	  -2.18995
57	-617824.02421	-617821.41885	  -2.60536
58	-617818.97508	-617821.15306	   2.17799
59	-617823.10207	-617824.65520	   1.55312
60	-617824.42511	-617824.36963	  -0.05548
61	-617825.89705	-617823.57725	  -2.31979
62	-617826.34177	-617824.10435	  -2.23742
63	-617827.12544	-617825.26850	  -1.85694
64	-617827.24337	-617826.14205	  -1.10132
65	-617825.73516	-617825.21879	  -0.51638
66	-617822.91526	-617822.79766	  -0.11760
67	-617822.13904	-617820.88837	  -1.25066
68	-617822.76743	-617820.50107	  -2.26636
69	-617824.15044	-617820.91005	  -3.24040
70	-617821.91416	-617822.94127	   1.02711
71	-617824.69193	-617824.79305	   0.10112
72	-617825.65527	-617823.72514	  -1.93014
73	-617827.69599	-617824.33115	  -3.36484
74	-617827.34166	-617824.87425	  -2.46740
75	-617826.45221	-617825.07747	  -1.37474
76	-617825.98047	-617825.55719	  -0.42328
77	-617824.37251	-617824.50060	   0.12809
78	-617821.20877	-617822.19122	   0.98245
79	-617819.93810	-617820.27109	   0.33300
80	-617821.17840	-617819.61238	  -1.56602
81	-617823.75457	-617821.00217	  -2.75240
82	-617824.30632	-617824.17629	  -0.13003
83	-617819.00535	-617815.59717	  -3.40818
84	-617820.87507	-617817.00714	  -3.86793
85	-617821.85929	-617819.62847	  -2.23082
86	-617818.80537	-617816.38242	  -2.42296
87	-617813.65701	-617810.93689	  -2.72012
88	-617810.66802	-617809.01904	  -1.64898
89	-617812.35143	-617813.35438	   1.00295
90	-617816.50077	-617817.55913	   1.05836
91	-617820.59376	-617818.70137	  -1.89239
92	-617823.12610	-617816.22698	  -6.89912
93	-617820.99831	-617814.68768	  -6.31062
94	-617819.57317	-617814.96843	  -4.60474
95	-617823.86806	-617821.84592	  -2.02213
96	-617823.20253	-617820.48488	  -2.71765
97	-617825.55242	-617821.10012	  -4.45230
98	-617826.07130	-617822.75356	  -3.31774
99	-617825.65937	-617824.22976	  -1.42961
100	-617824.85726	-617825.03631	   0.17906
101	-617821.35791	-617823.02345	   1.66554
102	-617816.21623	-617818.50314	   2.28691
103	-617814.83794	-617815.54652	   0.70858
104	-617819.28897	-617816.33110	  -2.95787
105	-617823.68508	-617821.24787	  -2.43721
106	-617825.42459	-617824.17371	  -1.25089
107	-617817.51381	-617814.86262	  -2.65119
108	-617817.06674	-617813.70529	  -3.36146
109	-617820.27459	-617815.00568	  -5.26891
110	-617822.58660	-617817.97388	  -4.61272
111	-617822.62239	-617821.37211	  -1.25028
112	-617818.52215	-617819.94032	   1.41818
113	-617813.10975	-617814.45108	   1.34132
114	-617805.50859	-617806.99601	   1.48743
115	-617810.69842	-617807.79584	  -2.90257
116	-617818.11294	-617814.49248	  -3.62045
117	-617823.08758	-617820.32623	  -2.76135
118	-617822.58694	-617818.38467	  -4.20228
119	-617828.50900	-617824.96955	  -3.53945
120	-617821.99356	-617822.52627	   0.53270
121	-617819.88122	-617820.89204	   1.01082
122	-617818.37705	-617816.87173	  -1.50532
123	-617815.57444	-617815.87796	   0.30353
124	-617816.56174	-617818.25123	   1.68949
125	-617818.57780	-617820.94860	   2.37080
126	-617820.00777	-617821.85503	   1.84727
127	-617821.98494	-617820.94886	  -1.03608
128	-617823.78268	-617819.94247	  -3.84020
129	-617833.03801	-617826.74367	  -6.29434
130	-617830.65300	-617824.73881	  -5.91419
131	-617817.18007	-617821.54795	   4.36787
132	-617815.07396	-617820.74442	   5.67046
133	-617814.24831	-617818.28224	   4.03393
134	-617814.57222	-617817.50085	   2.92863
135	-617814.62558	-617817.94380	   3.31822
136	-617815.89820	-617819.30216	   3.40396
137	-617816.29502	-617820.03560	   3.74058
138	-617816.02636	-617820.25934	   4.23299
139	-617817.15254	-617819.79439	   2.64185
140	-617819.72768	-617820.02114	   0.29346
141	-617822.31053	-617821.53497	  -0.77555
142	-617819.81925	-617821.61454	   1.79529
