# Final energies generated by paramfit for ../../1_inputfiles/input_scan/fit_topology/fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	   3.28206	  -0.07222	  -1.08492
1	   2.57347	  -0.00978	  -1.82576
2	   2.45655	  -0.03458	  -1.75950
3	   2.40606	  -0.24708	  -1.55482
4	   2.02106	  -0.21976	  -1.88928
5	  -0.41855	  -0.26788	  -0.70297
6	  -0.67684	  -0.52945	  -0.54519
7	  -0.57433	  -0.37261	  -0.47972
8	  -0.63398	  -0.39941	  -0.45014
9	  -0.33655	  -0.00855	  -0.52778
10	  -0.32619	  -0.22036	  -1.35605
11	  -0.67981	  -0.61114	  -1.05929
12	  -1.04682	  -1.01543	  -0.78684
13	  -1.31984	  -1.31522	  -0.56000
14	  -1.37586	  -1.34121	  -0.42104
15	  -1.08396	  -0.97418	  -0.36949
16	  -1.00893	  -0.85291	  -0.34525
17	  -0.90266	  -0.68360	  -0.39365
18	  -0.70855	  -0.43867	  -0.48404
19	  -0.41805	  -0.09107	  -0.63379
20	  -0.37907	  -0.27284	  -1.62028
21	  -0.72718	  -0.66055	  -1.30429
22	  -1.00979	  -0.98930	  -0.99651
23	  -1.25711	  -1.24950	  -0.74432
24	  -1.48015	  -1.48529	  -0.52532
25	  -1.57597	  -1.56014	  -0.37909
26	  -1.71508	  -1.69569	  -0.26185
27	  -1.60045	  -1.52809	  -0.23913
28	  -1.56276	  -1.45696	  -0.25217
29	  -1.41574	  -1.26899	  -0.32372
30	  -1.25136	  -1.05735	  -0.45155
31	  -1.16430	  -0.92443	  -0.62163
32	  -0.98016	  -0.70611	  -0.81882
33	  -0.54248	  -0.45477	  -2.15630
34	  -0.94342	  -0.90608	  -1.83654
35	  -1.30815	  -1.32135	  -1.50998
36	  -1.62289	  -1.67540	  -1.19793
37	  -1.88967	  -1.97925	  -0.89749
38	  -1.92286	  -2.00685	  -0.65139
39	  -2.01639	  -2.09455	  -0.44533
40	  -2.14028	  -2.20877	  -0.28133
41	  -2.17162	  -2.21473	  -0.17983
42	  -2.15543	  -2.16664	  -0.13239
43	  -2.08104	  -2.05343	  -0.14512
44	  -1.89920	  -1.81299	  -0.23128
45	  -1.61066	  -1.48380	  -0.35086
46	  -1.42983	  -1.23549	  -0.54787
47	  -1.28262	  -1.06239	  -0.72850
48	  -0.96227	  -0.70172	  -0.97655
49	  -0.57478	  -0.26151	  -1.27047
50	  -0.34156	  -0.20612	  -2.42927
51	  -0.69965	  -0.60719	  -2.13942
52	  -1.07282	  -1.04412	  -1.81138
53	  -1.48659	  -1.50461	  -1.49673
54	  -2.02265	  -2.12387	  -1.14365
55	  -2.21285	  -2.33832	  -0.85009
56	  -2.59438	  -2.76751	  -0.56554
57	  -2.76612	  -2.94539	  -0.34561
58	  -2.59099	  -2.72072	  -0.20912
59	  -2.60266	  -2.70683	  -0.10042
60	  -2.61725	  -2.70106	  -0.03701
61	  -2.46531	  -2.49630	  -0.05820
62	  -2.36582	  -2.36105	  -0.11366
63	  -2.05305	  -1.98045	  -0.26126
64	  -1.80138	  -1.67497	  -0.43723
