# Final energies generated by paramfit for ../../2_quantum_extract/multiplicity_3_amplitude_2//fit.prmtop
# Num	Amber+K		Quantum		Initial Amber+K
0	-621542.59759	-621543.95383	   1.35624
1	-621541.99274	-621544.64096	   2.64822
2	-621543.58434	-621546.92521	   3.34088
3	-621542.39331	-621546.10158	   3.70827
4	-621536.16406	-621541.35950	   5.19543
5	-621528.07462	-621534.43656	   6.36193
6	-621530.08335	-621538.70560	   8.62225
7	-621537.56093	-621543.36019	   5.79926
8	-621541.16036	-621545.65385	   4.49348
9	-621542.91373	-621545.31416	   2.40042
10	-621543.30908	-621543.87756	   0.56848
11	-621546.75195	-621548.19400	   1.44204
12	-621541.32456	-621545.94628	   4.62172
13	-621536.92850	-621545.24749	   8.31899
14	-621538.34012	-621546.00550	   7.66538
15	-621541.53503	-621546.35214	   4.81711
16	-621540.63374	-621547.47072	   6.83698
17	-621539.85476	-621548.50024	   8.64548
18	-621540.71353	-621549.14972	   8.43619
19	-621542.46178	-621548.28367	   5.82189
20	-621541.82790	-621546.95515	   5.12725
21	-621542.44365	-621547.35822	   4.91456
22	-621545.63599	-621548.46175	   2.82576
23	-621546.34607	-621547.24891	   0.90284
24	-621539.68039	-621546.02544	   6.34505
25	-621540.65156	-621546.96231	   6.31075
26	-621542.22147	-621546.84848	   4.62701
27	-621543.62196	-621548.68220	   5.06024
28	-621544.56012	-621551.30893	   6.74881
29	-621544.15070	-621551.92088	   7.77018
30	-621543.98104	-621550.86315	   6.88210
31	-621544.44360	-621549.02862	   4.58502
32	-621543.12877	-621546.99331	   3.86454
33	-621543.74935	-621547.41333	   3.66398
34	-621547.03055	-621548.59969	   1.56915
35	-621549.06119	-621549.24639	   0.18520
36	-621550.90100	-621550.81177	  -0.08923
37	-621549.60876	-621550.18339	   0.57463
38	-621549.56907	-621550.41729	   0.84821
39	-621552.97084	-621552.77782	  -0.19303
40	-621554.63223	-621554.77374	   0.14151
41	-621553.48467	-621554.81904	   1.33437
42	-621551.37601	-621553.19212	   1.81610
43	-621550.14269	-621550.63609	   0.49340
44	-621549.49980	-621548.20515	  -1.29465
45	-621550.77643	-621549.18362	  -1.59281
46	-621553.04809	-621549.68258	  -3.36551
47	-621555.57323	-621552.37090	  -3.20233
48	-621555.92250	-621552.98498	  -2.93752
49	-621553.17245	-621551.87845	  -1.29400
50	-621553.48169	-621552.16948	  -1.31221
51	-621556.85343	-621553.93943	  -2.91400
52	-621557.70473	-621555.36389	  -2.34083
53	-621555.24663	-621555.39028	   0.14365
54	-621553.07103	-621553.64954	   0.57851
55	-621552.58784	-621550.83909	  -1.74875
56	-621551.70477	-621549.45915	  -2.24562
57	-621552.88683	-621549.94745	  -2.93938
58	-621550.28789	-621549.74817	  -0.53971
59	-621558.94674	-621553.36640	  -5.58033
60	-621556.46485	-621553.20694	  -3.25791
61	-621553.76926	-621552.26854	  -1.50072
62	-621554.08964	-621552.68180	  -1.40784
63	-621556.39406	-621553.84988	  -2.54418
64	-621555.81321	-621554.72587	  -1.08734
65	-621553.04520	-621554.14851	   1.10331
66	-621551.87340	-621552.02831	   0.15491
67	-621552.08117	-621550.13627	  -1.94490
68	-621550.65181	-621549.47709	  -1.17472
69	-621551.54029	-621549.44866	  -2.09163
70	-621553.13431	-621551.49935	  -1.63497
71	-621561.69008	-621553.35837	  -8.33171
72	-621559.93732	-621552.69924	  -7.23808
73	-621557.56560	-621553.35231	  -4.21329
74	-621557.38684	-621553.47617	  -3.91067
75	-621557.92133	-621553.32318	  -4.59815
76	-621556.63778	-621553.64280	  -2.99497
77	-621554.28767	-621552.75303	  -1.53464
78	-621552.36087	-621551.09528	  -1.26559
79	-621551.46066	-621549.51664	  -1.94402
80	-621550.73810	-621548.65196	  -2.08614
81	-621551.57721	-621549.72009	  -1.85712
82	-621558.80971	-621552.30238	  -6.50733
83	-621552.83321	-621546.03239	  -6.80083
84	-621551.46690	-621546.27160	  -5.19530
85	-621547.70696	-621548.42800	   0.72104
86	-621544.85128	-621545.88384	   1.03256
87	-621541.55045	-621541.44161	  -0.10885
88	-621535.30799	-621539.08201	   3.77402
89	-621535.61201	-621542.81260	   7.20059
90	-621541.70088	-621546.54090	   4.84002
91	-621546.91875	-621547.52022	   0.60147
92	-621547.41193	-621545.64592	  -1.76601
93	-621546.00551	-621545.36488	  -0.64063
94	-621550.00507	-621545.87537	  -4.12970
95	-621561.51639	-621550.92486	 -10.59153
96	-621558.96415	-621550.31715	  -8.64700
